"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
20100412,18894590.8905741,19072417.5,18901908.3761827,18288277.2713862,19379106.3967804,20413134.3943535,18453556.7651412,18733612.5,17959284.6281225,21607434.0213788,19107857.9090772,19175984.2614728,19109826.5946284,20656027.8237986,16053370.5,19644523.18,18738007.1,18268636.5,19377717.1583409,19352590.5,17895447.4478229,18509826,18926626.387697,19506245.9451037,19366071.34,19400002.5,19861200.5411692,18021875.1183926,19645749,18956781.6075919,18657963.7684014,18582996.3542952,18769205.52,18762900.5302025,19961076.8554401,18147751.886622,20845745.8206029,18853466.1935319,18901388.7541868,19846375.8230369,17495533.5,20058996,20382106.6170055,20797166.6366079,20142104.4774668,19701770.4548161,21245039.8145145,18101930.4,19194287.9164091,20109685.288201,18838524.7034302,18355849.5,18091017,19983158.34,19542072,19205095.2821387,17105046,19322468.9863353,18781719,19962832.7054737,17612895,18600320.2904688,19026679.1609587,18206760.2098893,17532013.14,18980690.354604,19904073,17645568.6,19105154.1258368,19052904.2095131,18252810.5713625,18375092.1569049,19341925.71231,19523862,19858810.5,19350309,18500059.5,18838191.0913197,20062713.4092907,18838994.0450769,20216294.2246525,18364689,19740877.0729159,19061989.5,18995896.4531989,19838917.0342709,19350016.5,18435650.9182844,19177635.7961224,18785825.5967441,18976149.4571595,18338989.6475248,19065107.8564683,18838501.44,20415271.9592136,20364168,19901582.2579675,18788457.0612175
20100413,19564227.0743768,21377245.5,18492017.3218346,19024019.8881131,18879047.0751958,19016802.2240616,18801766.4252044,20153179.38,19637207.9538569,19562130.9527958,20870722.1501828,20286147.5152552,21053332.7071923,20218132.5559111,20541658.5,20989068.22,20366415,20460153,19459743.6450975,19655955,19813875.9048218,19050562.5,18674629.3038719,20416476.8522776,19096970.72,20074858.5,21328309.4113594,20151297.0784593,21103942.5,19832689.0673716,18327567.977702,20345525.0845981,20122985.82,20599513.4822901,20047465.075862,18765797.0694218,18964209.332378,20076927.5302781,20762640.1674088,20505280.103881,20736667.5,18942886.5,18737549.8102877,21890038.8557618,20979254.6993813,21494811.8970563,19139538.8480434,20089428.7,20145439.1227078,21597669.7116079,19743307.3037586,19560429,20180074.5,20689554,20124220.5,20093618.6150022,20667075,21230302.6085496,20610981,21576781.2754286,19591962,19425144.3334338,21049391.3627036,20119063.8290428,19457130,20774503.7530908,20949886.5,19902405.2,20768542.9700368,20953829.3730011,18663284.6520601,20069297.6575298,19196423.6160933,21342253.5,19068889.38,20301795,20450214,20822402.3414532,18930124.4308411,20127359.0618859,21823072.1998635,19791931.5,21345311.171063,20273530.5,20908999.910033,21163316.1652043,20655549,19505590.1483725,21027911.9548199,19849279.598884,19695082.431883,18986513.3846801,19467168.1683452,18947798.28,22008258.1938092,19860202.5,19849073.750441,20749834.1629136
20100414,20328670.8175304,21460174.5,16568966.4807169,17378345.4784817,16529256.7110346,17770388.8641312,16775879.6641633,20795234.34,19465270.1614385,18359502.1098693,20613760.4307678,20029109.1157069,20955532.8103311,20068074.1451421,18598758,20242202.04,18552190.6,18953212.5,17738317.7296606,20233777.5,19516534.1373366,18913456.5,16201272.2011721,20271781.3713405,19042379.18,20419740,21129555.7568866,20152619.9725416,19578942,19432309.0082443,16006140.8988784,20114643.4222389,19790027.1,20914416.8513791,19847765.1978947,17002579.3327852,17528161.8563354,19692951.7559055,20621197.3937314,20257410.7274301,16704469.5,15944797.5,17068355.3328572,21488691.216474,20308626.6836444,21551737.7393082,17695429.3647611,20944311.5,19985733.7717159,21543367.2728652,19395234.7954693,17038285.5,18826929,19246418.88,21262117.5,19766884.5474785,17227615.38,21416805.5946923,20966178,21413961.7219979,17639133,20155695.4762359,21137724.0382418,19866931.104036,20116329.48,20675838.3225557,19763152.5,18510441,20770494.0707127,20986940.4117016,16851879.5120478,19764102.0628813,17431856.0270448,21903280.5,20365946.8,19779208.4,21405298.5,20919718.7567151,17554671.4418595,19715553.6952693,21689299.2228693,19044928.5,21156044.0328233,20402686.5,20806249.0510704,20788662.363313,18342261,19275729.2432022,21303838.8218411,19586935.5651907,18794423.5068634,17311333.101546,17947926.9416313,19779079.92,21922921.8431832,20193981,18147028.8322492,20951452.1197827
20100415,18277482.485455,20689218,15571053.4962031,15691709.332544,17310428.0535423,19263422.8509537,16089340.4228844,20556468,18684594.6222692,20305920.1873248,18525945.6123566,18964906.183666,19132310.9242153,20782903.5855362,20987992.5,19271952,18750580.6,21631744.5,16940659.3895517,20704159.5,18083617.1894129,21364440,16403796.2714936,18492886.2572678,17857122.4,17841846,18746219.8314442,19289468.0475168,18408831,18358571.5535885,15835606.2283693,18181658.2902851,21125047.56,19892165.8221732,19917374.7691341,15707794.3900307,19507522.7956313,18632486.2580633,18889180.9402733,19270638.9424802,16295392.5,15927120,19270822.4195669,17817741.3970718,17109714.786223,19846498.7391624,19640550.5337895,19876367.5,18918984.1108376,18044272.4241381,16834846.3768566,16753482,20566071,22922998.5,19868937,19019834.0926165,17447503.5,19924016.0714918,19811325,17373783.5653552,19253559,18042101.891016,19760746.9588657,18674637.7882365,20348256.72,18658478.657014,19021713,19368832.6,19271120.6613139,19361531.8687207,16596222.684051,19084754.8239622,16731548.1078124,19932400.5,21003109.42,21453789.4,20355513,19333893.6430396,18781569.0436959,18268839.9296271,18787153.9588576,20800426.5,18231230.4555757,19414465.5,19059799.512011,17547079.9578639,17472403.5,16711540.5110057,19883896.7857971,17747487.6631253,18524825.603342,14998320.2151045,16948454.2959618,20284585.02,18840977.295804,19068003,18083891.7596016,19571753.8572188
20100416,9221865.19688028,7401487.5,8212981.70126794,5411438.83826698,4173099.77766454,4673223.93463814,4337586.12700013,7146841.5,5272983.75093311,8173050.55282285,9162968.93977,4690423.07584035,8356023.7277872,6255647.5605088,4906304.92,9094019.36,5446282.5,7843914,3208921.97715481,9389560.5,7581813.48668005,5635345.5,4309227.22848667,8929890.34807688,9716978.18,10251612,8436219.78085107,7196146.98855257,11497516.5,6729595.94148765,5360781.64972522,9622784.29300631,6282374.88,7979157.0793169,4372494.31272465,4856154.31606402,6494785.28921676,5643604.41362881,8928281.83641654,8066438.49599852,7095412.5,8516419.5,5244254.1708382,11912008.4506535,11950008.5716046,9762034.75622692,7686602.47016148,8749983,4945217.84689144,12852812.9983048,10313889.9574288,7852854,5660985,5747052.18,9048795,5788711.71060244,7097479.38,9584452.01418692,7212169.5,13243392.5973713,5095023,8526045.422422,8802158.8994429,7089690.86686198,7128474,9215454.04755824,6819690,7046926.5,8160757.08076706,8897225.75757884,3905511.95447209,6212339.14734061,6739544.12516527,9372345,10333836,6428878.4,6626470.5,7500647.46295231,4301609.00013332,6136894.36414573,9051272.59893513,5683860,9121840.23607776,9442893,9918626.93087291,9605428.81776532,8499912,9486552.67326701,9468919.60819574,7712224.35316413,5630442.77367221,7664757.55143388,5765168.60984921,9390082.68,12500690.2682627,11425110,2969023.67199442,8234869.3132259
20100417,11394405.3208393,10013926.5,11578200.9967157,10597019.1139493,13328162.6544834,14482449.3012255,11409154.6352697,10858114.5,13654610.9637041,15191466.1694587,12667220.6861724,14324775.9525445,13014563.8328123,16567718.1727605,10495037.92,11414752.18,8812759.5,11194501.5,12586557.6353661,9704203.5,12284327.6880291,11813581.5,11829731.8004895,13102079.0749799,9328411.5,9738916.5,11895292.4958292,13208453.7154271,10249558.5,12774459.3154984,11348708.0869263,11718844.0305481,12657782.1,13584357.1348381,15440345.3682626,10786569.2450498,14422329.745396,12956946.4513828,12299296.753322,14238836.9568153,9572340,7411722,14929033.9059026,12170126.122001,11737422.0870795,13294084.5881254,14933341.8893421,11625354.7,13865141.0679073,11618951.9170374,11260185.4605861,8054122.5,10129653,11639448.84,9496066.5,16174364.978525,7614875.88,13339595.3217891,9617692.5,11197436.0543252,11256832.5,11206288.0048589,14133112.5741248,12540100.347877,9727765.5,12296757.2589459,8492577,9994843.6,14067468.8050342,13039487.7733042,12128514.9994118,13690392.358886,12340279.5580363,10087572,8947735.5,11619696.3,9473908.5,13249829.7607529,14416208.605536,12423847.4596653,12150018.8828536,9478527,12160526.5498593,9898624.5,12185392.8318409,11501220.7833924,8320485,11165121.7320114,13400243.3765406,12047697.0753548,14828992.6771174,9753849.6676028,12505659.094612,9385369.5,12080778.5011858,9662304,13599901.3071739,13497175.8926609
20100418,9249363.9984455,7943044.5,12834452.2722811,10323211.2265941,14846970.7480647,17208719.6959986,12361661.0297635,8261120.58,11605379.875217,21888864.1453002,9042203.12560976,12798124.2761388,9627815.69495025,16109459.6099915,9476854.42,8305241.04,10959246,8668710.42,14569407.7830828,7787334,9010158.33977365,11830297.5,14050319.0307582,10421605.455232,7609001.18,7356906,9440491.32897722,10257070.1854849,7837479,11417781.1863506,13585667.0044898,8892732.09132372,12480396.54,11000687.7595022,15469434.2238978,10913286.1205724,19444764.6022973,11027947.4214933,9504781.57178947,11795687.7226621,10863463.5,12365485.5,18491447.2323411,8394408.96504886,8419156.02412612,10381678.7361374,22215902.0480468,8130140.2,13107501.164835,7700722.26577328,8628606.29100573,11937741,8241366,14413413.84,8698057.5,12679285.8976256,8693354.84,10578010.0264495,9863964,7123652.6428951,10278162,8980970.03787204,10520379.7678967,9638772.00046759,8774683.5,9214021.77225769,8888589,7946479.5,10025640.8017452,10162897.1762687,12618002.1220943,10937681.4661743,13349481.745813,8875945.5,8676935.8,13021306.4,7795516.5,9664075.16546918,16448943.3097031,10088379.3618863,9082332.56506453,9660214.5,8717331.37052013,9201417,9344808.94396972,8118697.12100576,11392105.5,8235339.43404102,10795540.0312324,9766992.86120497,12883662.2561439,9878318.33247103,12121978.8392116,9402313.5,8697763.02533546,8452041,15689343.2144784,10247567.4835237
20100419,18124706.2154764,18083545.5,16732832.6973542,17065104.3318376,18098341.6712343,20589251.4472007,17470176.5948906,19109351.52,19240829.6849085,21164249.3344499,18291671.1689074,20003058.9173234,19165125.7696493,21184259.044761,18225214.5,17907909,18676789.8,19866030,18898060.3108164,18385738.5,17815727.4371951,21385872,17128443.9719656,18652126.1605081,17957572.7,17851093.5,18769211.7325129,19617047.7338381,18569554.5,18266867.5432595,16915106.9478857,18095647.4474586,20386800,20936711.3012196,20510632.1065673,16943290.1812136,20538377.4922451,18663680.9749202,18997053.336789,19297914.4321765,18504352.5,17912790,19854518.6786905,18302557.6138553,16808845.4611431,20113636.5232749,20326357.746932,19474265.7,19721039.5746598,18609994.4494871,16908817.5862156,18431389.5,20454811.5,19784014.68,17908318.5,20319005.9416323,17471774.88,20462187.3409271,18939501,18067288.6956561,20265490.5,18148330.5699274,20274632.416351,18475530.9178679,18735762.24,18744919.7499332,17021622,19634332.5,19672448.7684792,19532450.6007869,17508361.052688,19518322.2104066,18078181.4607834,19073197.5,18174203.92,20438825.9,17220495.46,19843362.1121593,20251472.0023477,18119949.7915038,19162248.571252,19248165,18593729.0530356,19483083,18935079.3229379,17658173.7843403,18799968,16914897.7159054,20664520.4777307,17763981.5529452,18672269.1496145,16469553.5910778,18355295.2483303,18733268.76,19003758.9316582,19026817.5,19064540.7257302,20316070.2260575
20100420,21439154.0334155,21532494,22519199.7933826,21928178.8610016,22278575.0824648,23162217.0630207,22099223.60209,21719463.18,20640178.5661187,24245397.7545768,22457457.6519769,21902680.0850114,22816687.9526131,22801114.533454,22804289.92,21846517.5,23636806.5,22733620.5,22139970.8667397,22577173.5,21071366.458352,24265237.5,22328835.618387,22396940.0920355,23309710.76,22422790.5,21986332.2122735,21412979.972188,22944936,21680736.5983721,21765945.9812568,21295139.461037,24591755.52,22763381.5811493,22028776.6490937,21819264.0728093,23668765.8901404,21992688.118751,21888135.7221992,22661006.818677,22798203,22923534,23078119.4315403,22245958.8455551,21038949.9272545,23010943.905105,23612599.9001068,22095200.2,21644005.4766356,22624933.5500597,21205516.6172841,22777315.5,21638878.5,22322281.44,22291635,22195876.077253,23113009.42,22866203.2731568,23414190,21580415.4149363,23744851.5,21060174.4162725,22894423.1088385,21407395.8092597,21003019.5,22235552.1871282,21441892.5,22848904.5,22704543.4359724,22675828.0306089,21863177.739289,21422220.1410491,22841508.7056021,20903635.5,22765756.5,23590890,21074223,22551216.0102501,22800304.4850263,21768095.2994477,22889655.1166202,21996576,22700334.6179969,22164703.5,21810845.4010873,21402640.7489592,23347473,20811719.1770647,22900160.5417174,21678969.3237005,22061317.2654473,21782364.9812577,22708284.6447111,22878304.68,23079059.5291038,23673679.5,22389112.6464354,22462989.3181135
20100421,20131683.3531212,21712315.5,22054514.0766239,21215687.9261362,21292998.6073687,22522196.6452808,21214476.8333731,21196416.18,18825615.3530219,23814315.6650255,21045857.3004865,20112221.6389978,21197638.463642,21346694.9566762,19318091.92,22133871,21899791.5,22175847,21299441.9428341,21251847,19458341.753842,21534724.5,21410104.5150628,21036751.0156034,21041984.04,22055136,21708361.7312066,19812227.1307196,22588093.5,19933071.5568063,21242070.9071288,20458423.2986685,21737532.78,20819373.9918887,20385015.4316614,20935956.0755831,23208239.0991451,20149043.7822148,20835034.3953953,21086268.5693412,21983907,22240105.5,22482702.5550597,22528935.1809026,21629366.2889454,21928056.473871,23258093.2464857,21895428.4,19773523.9836737,21925241.857096,20450764.5828553,21325315.5,21377382,20792511.36,21796260,20398944.7441544,21994995,21588921.8766827,21637296,21493453.1300591,19643514,19787677.2420559,21225085.1066261,19807185.0381233,20757081,20996725.8865727,22086283.5,19837207.7,20996683.4220054,21246141.3407233,20621829.5151903,19676822.8874506,22070649.5213248,21877717.42,21188624.96,21142896,21967429.5,20850740.3319171,22103512.6663936,20113072.8539627,22266439.6304329,20835963,21769162.0528029,22771612.5,21078593.8349538,21576420.0036356,22212832.5,20057381.6579777,21460587.7793821,20216242.8881179,19940885.2502398,21672550.1287496,21653059.6366401,21438471.84,22285367.514259,22653984,21248528.9472974,20803249.2504264
20100422,11802255.2896143,11371212,13494907.0407381,12089147.4516048,11521024.9312784,11772607.8147608,11797660.3499182,12833626.5,9606528.5894576,15218914.8992678,12108214.4757614,10577790.6972709,12222056.3013966,11091546.8326783,10723757.92,12302049.54,11942922,12009144,11695291.0683727,10815796.5,10456407.9397489,10479345,11860513.9952675,12222033.6061962,13869455.18,13242373.5,15056166.8733604,11413358.3389871,11149624.5,10806951.7886748,12455365.7258716,12941095.2829135,11223693.36,12027596.6790751,9960751.37772677,11611081.6560017,13578434.3228313,10735916.623163,12937963.3489998,11806050.4378724,12712311,12292876.5,12303853.6909756,15501608.7708907,15468986.6419596,14499554.0029543,15148328.7682544,12070779.1,10403313.0605141,14808308.2727688,12434589.4967647,11416639.5,11057247,8960707.5,12728178,10611154.4669991,11308312.5,13930445.227357,10640644.5,15861203.3665426,11223207,11527303.8660064,12739967.0958558,10952618.0473843,10915849.5,12721546.8118606,10555402.5,11161657.5,11669940.2518529,13305908.5751238,11134065.7282574,10403407.6798515,13037279.1705248,11676615,15015669,9837794.9,10912515,11860352.1270825,11202906.5456911,10846565.8096052,14771182.9137,10970625,13527250.3374833,11257987.5,13914203.1619437,14944101.8290823,12677641.5,12259357.6115359,13594732.98909,11309653.4385045,9551832.03462342,13702688.3830325,12201700.901453,14605596.84,15484020.9806837,13719686.92,11443519.0976519,12045603.643861
20100423,15599112.5051258,12466525.5,21027008.9120593,19823267.3943794,21130387.4476689,20968095.0491132,20835157.4251829,13803564.18,17230852.0059229,21733917.8556274,16318318.2550326,17245160.8031728,16433694.0838377,18904304.1121361,13466816.92,14371846.72,18969789.1,12117492,21878439.2012769,13248468,15983674.63285,16106121,21050551.6233714,16592701.2950272,12871874.52,13132552.5,14715946.1314161,16184897.7433925,12695530.5,16103975.8106854,21035037.1248887,15046915.7638905,16021104.66,16486702.7168874,18612965.3224321,19849871.7659483,21224796.4420334,16045491.1600516,15603513.7064418,17239851.5391892,19666621.5,20783281.5,21259072.8876216,15757354.5007899,14772610.6954287,15845715.7896208,21702583.3554445,15846847,17436121.621931,15162779.340712,15325920.6630906,19590999,13461666,16907952.18,12230421,17600991.2685981,18480411,15866927.0432167,14596240.5,13914478.4956961,13721635.5,15544959.4052544,16738809.9940131,15982795.7356338,12377937.48,15815376.2816053,15997315.5,14241186,17187946.7008192,15849134.3693748,19979250.9313851,16661884.0148371,20876588.7462342,16625146.5,11585267.84,16409177.8,13461910.5,16471036.116804,21146015.5116461,15919279.7118516,15295021.224506,14380471.5,15711055.5802556,13034298,15299098.7678671,14635353.4336842,19896066,15092526.2329794,15916207.1534257,15840561.5964971,16563170.3709132,19685085.0285593,20259126.9525487,12737312.1,15289576.4791624,11686521,21256433.0659277,16744811.0032207
20100424,18451633.5573704,15514953,23448867.2414154,21914222.5119418,22246101.2746787,23626819.2673576,22874372.4112368,14804314.02,16728097.6038592,24800225.3958712,17178669.1956472,17420894.6951952,17307557.9811744,19975418.0511153,15459393,17446566.86,20881080,17209686.84,22014553.0106931,16347322.5,16455142.4478567,18926058,22828452.9456,18026246.3064171,16429261.36,13767388.5,15359193.1466918,16279896.2954219,16171695,17622745.4878987,23068198.9125587,15668899.5243277,19601204.76,17409919.9675511,18968036.739062,21930097.9802819,24600199.6182739,17462235.8657798,16287980.54156,18394829.2016176,21906309,22247811,23851413.2501438,16989437.5076355,15527777.2082882,16111482.1780786,23844286.3276682,18187998.4,17688998.330741,17534444.4352734,17351665.960539,22168171.5,15403903.5,17605508.34,14583744,17228335.1042983,22306713,16201487.547083,18964812,15976852.1054645,15615507,18269882.3339997,17025306.7767252,16437276.2953532,15488919.24,16682163.4207323,19293409.5,15200889,17589775.5553438,16426704.2063457,21510444.9767892,17129857.4084921,22994496.9047236,19020022.5,15566404.46,19542897,15079758,16862103.558039,23695396.8325379,17272298.8690879,16283659.5662809,14820484.5,17137029.3561986,18993720,15544793.5974882,15297416.9276654,22280244,16812393.9027882,16464775.111663,17688544.4635253,17603360.9247715,22237274.6943409,21956738.8915126,13402106.28,17359758.0383015,14190567,20679997.8661155,17221044.8882217
20100425,21392935.6987797,22546903.5,25873504.085518,24440078.365471,24146767.7917922,24875319.8574276,24668391.7076289,19148437.5,19032481.8881697,25481559.4888401,21456292.2115905,20801422.0763816,21422286.7033851,22302550.8127501,22127386.5,23697585,26919576,24653569.5,24096680.4827366,24100012.5,19726962.9243174,24907342.5,24690540.6310439,22172004.0548205,23860879.7,22586787,20401027.6713219,19190665.3108247,23734273.5,20971180.6205042,24635451.6959689,19681471.2316769,25246182,20893627.3362684,21233966.1185593,24230610.2837134,25418711.2974624,21018882.3203304,20134257.1719382,22226451.1815215,25575924,27449389.5,24616153.7625526,22260662.1032281,20718278.5776331,20817665.1926737,24690119.849973,24930380.6,20644655.9797697,22277082.01452,21487561.0756626,26354139,23883978,23435676.78,23391454.5,21320737.3240955,27002593.5,20539592.2977855,24264337.5,20828225.1701128,21991858.5,21058450.4342042,20933573.1684458,19718962.7216105,21348046.98,20879321.6362941,24149899.5,21931540.6,21614524.1316924,20696484.3153112,23558587.7913311,19844232.2606185,25375608.6215621,26015065.5,23496465,24688645.2,21560136,20910965.2400884,24747760.0527213,21009349.755733,21701812.5598572,20275125,22089866.7072967,24625738.5,19673193.5689979,20642191.8858173,26242779,20931891.7386579,20675521.3035167,21477325.4966052,21180382.5514212,24812134.39217,24686368.113179,19168483.68,22086166.8849649,22898037,23163226.733753,20759413.648263
20100426,20383920.3799223,21853113,23120519.4489938,22433082.1253723,21453990.5217865,20502362.9122645,22232919.7182351,18434274.36,18740215.6454094,21047890.4707695,21082256.8473089,19979503.7757022,20982906.8310076,19894840.4619141,17652043.5,20466109.08,21007551,21084660,21640699.1096193,21348861,19487475.1998917,21703971,21728638.2954934,21348238.8594316,20984552.52,21603735,20487359.3946641,19178526.1844929,21309684,20101027.0127857,21931756.5076037,20001651.5833755,19167780.84,20373203.6292777,19216182.6737951,22068455.8601628,20877508.9921421,20072500.4095685,20333346.788138,21160441.9199178,22900630.5,23146890,20242710.9569776,23255319.2365172,21760097.3512273,20620206.9387402,20240463.2743431,22360547.4,19777839.5816726,22227462.857565,21413193.8004707,22493748,20569938,17790266.22,19171665,20359201.9074928,22649937,20409692.4657921,20866807.5,21475281.7480299,17767741.5,20177061.4154989,20705121.1895617,19430679.4045781,18372077.94,20678469.8246548,20689339.5,20361958.5,20987663.0709527,20339706.7288817,21109403.5786717,19657357.631847,22857379.3032324,23443288.5,19888117.5,19940066.8,19334901,20380943.3343507,20692313.5197724,20203005.1221572,21714826.0558633,19091538,22039078.0224175,22185417,19974658.36502,21309065.7677547,23004028.5,20851333.8632121,20484888.9423668,20792988.3597692,19993388.9796602,23114546.5427856,22456631.7524643,18561984,21817678.1942225,21103347,20558868.2360948,20466496.8229683
20100427,23118617.8272395,24124942.5,25042994.1770789,24761242.3630675,25474080.6094904,26742266.032954,25090517.4185147,24321814.5,24245531.0100313,26790815.3648258,24846916.5009429,25173694.3728423,25336489.2744444,26157502.3253957,23663968.5,23955480.22,24113716.5,24998851.5,26146075.3689053,23887453.5,23694862.9625685,24558664.5,25024111.3565783,24671371.1700374,24656758.36,25855908,23912793.0754986,24446394.4347043,24454765.5,23820527.8963206,24445637.5816494,23728870.6956087,24672456.78,25833827.3824105,25713540.9996028,24636066.6085395,26569390.3601689,24233217.0893873,24491972.6410206,25140816.1120439,24224563.5,25185018,26109809.0575762,24993986.9894271,23223014.3548228,25401681.4140737,26061009.6170782,20623731.3,24781499.6615204,25104437.4195537,23300925.1767551,25272981,24099823.5,23278734.84,23996901,25710529.0925841,24864954,25582546.6800857,23747137.5,24255314.5737283,24951279,22892196.9708039,25847311.692726,24009489.7206084,23668837.5,24644046.8401544,24418918.5,23600994.2,25650438.154569,25040322.1034888,24658386.7294076,24599897.6213378,25719952.982109,25171497,23400956.68,24540733.3,24257860.5,25412599.4596566,26579493.8329293,23965361.9727027,25153679.8235586,24280062,25089850.5035081,23374585.5,24189631.1139884,23671816.6369645,24841240.5,22952249.2006131,25765672.9837824,23829966.3020262,24470371.0158451,24303496.2390931,25816171.862434,24705813,25108956.9760477,23584285.5,26013305.4658095,25561006.5951062
20100428,22770184.5198271,24583974,25426538.1118825,24741524.1885219,25330901.8781599,25971469.7712818,24959786.2546968,24593595.18,23012140.0436894,27168572.5722784,24856011.092739,23784979.0282535,25274485.7781895,24444978.3031007,22431640.5,23694405.86,22086825.2,23789347.5,25617684.4900137,23318842.5,23339445.550261,22356906,25358284.1515145,24039831.6829426,23208696.06,24442033.5,25642392.283524,24284659.7747134,24214791,23049540.9804308,24757549.0464541,24476718.7464768,22493449.02,24980669.5655543,23914436.9042767,24525133.7745884,26554350.3049567,23472474.4104701,25003162.887899,24205007.458844,23044105.5,23388021,25896606.0305216,26110820.3852738,25094247.2407827,26394688.0836846,26850444.5765523,22215924,23401350.7188135,25487883.3940346,23143284.5797231,22808221.5,24294951,23132438.34,23726713.5,23994679.5125582,24016321.5,26171930.735805,22604245.5,25706039.4266675,23337234,22358753.292532,25775373.442537,23859764.7110722,23905311.24,24953304.6649525,22939921.5,23699193,24946965.9727923,25569648.7639165,24420636.5222615,23663871.9813208,25772503.4487089,23269635,24188915.96,22636996.5,23819973,25116619.7395961,25540733.721678,23369320.819077,26321576.9946796,22515819,25472737.2029106,25056762,25396157.5271381,25410839.5509498,23482269,22767557.3370037,26028209.9712283,23126136.9738304,23009341.2920067,24921808.9070669,25534820.1002833,24517947.84,26048264.4225459,24171561,25777373.674039,25115809.2887089
20100429,20994144.2130522,23586981,25371121.2450067,24669637.940316,25685651.8587199,26201091.7611253,25188115.3446453,21792153,22275398.000648,27143371.6875086,23502907.148122,22775646.9372807,24036029.4215646,23695412.7576631,20970682.5,21713488.5,21950652,23421834,26027609.9652446,21702822,22218960.7185056,22181064,25678650.3090349,22677850.3649191,21434280.88,21380613,24544959.0875016,23512973.2086862,21855858,21768331.2497962,25131525.2346041,23256514.8286892,22340716.8,23947979.7638935,23157708.9330664,24468791.4033417,26680555.2600926,22193863.7597524,23860546.1581841,22966074.1741337,21819264,23221519.5,26309140.7685556,24237256.0944856,23441509.5195086,25392222.1199168,27073414.204799,20469900.9,22548596.5439272,23497509.0710786,21334631.4546237,22508005.5,22327912.5,22164882,21340644,23123970.1687688,22073842.5,25146905.0419172,22523188.5,23475366.0678508,21466665,20703276.2731882,24765816.8829885,22868335.4832635,22773685.98,23692563.8363752,21648816,21397167,23897612.8031111,24469114.8579655,24564805.5057084,22717683.0029777,25689828.6576701,23423020.5,21595845,21781993.5,22800946.5,24108618.2144629,25789173.7951013,22070268.2797467,24815493.3931435,20982756,23838798.4337937,22858117.5,24454354.7944094,23891802.0348145,22752556.5,21209209.716539,24891721.8595676,21524025.061015,21603429.7247549,24788522.1647674,25399244.683655,22324771.44,24310884.4051495,23197060.5,26145884.1532979,24094051.7603481
20100430,17245264.8144727,14998002,21895631.361043,21556221.3199305,22392055.4311721,21392354.7595455,22600593.9033126,15200841,19201098.1136251,21998484.0951132,17596513.9551979,19299192.3731238,18121452.8905456,19394650.4099439,16318804.46,13946799,19096362,13440656.34,23632415.9253412,12742231.5,17516409.5142959,18009360,22325029.121949,17806843.6823204,14605300.7,12054520.5,16040777.3727788,18432987.4910936,13912513.5,17409870.8939074,22431125.4966335,16673461.1927,17896179.54,19326406.5529252,19507609.1888271,21515651.1081489,21541775.0930955,17808685.1959731,17523452.2795041,18483734.6651271,18985699.5,20794668,21385975.2963544,16218329.8814891,14724963.8978556,17710937.0028153,21772642.3610075,15471950.1,19095322.461427,16591244.3128033,16309728.6269407,18971473.5,15519955.5,17834284.5,13831683,19301610.7225386,17568037.5,18095543.5243751,13552261.5,14636321.2436887,16879746,17387949.0300454,18676186.5485031,17777839.04875,14221057.5,17504237.6185048,14731323,16133973,18775792.9041146,17694688.1956105,21556638.9393261,18824056.6595111,22181750.9032772,14353095,12100367.96,16984576.4,15643662,18473516.9695528,21693241.1960313,17469166.6148184,16552487.5841115,15682128,16962076.8740078,13638979.5,17151432.302889,15096722.051283,18965568,16299926.3634903,18231318.7503561,17219211.073896,18083930.0328508,21314425.5638564,21792505.3622502,14422126.2,16772211.4111446,12638760,22653251.6364641,18934617.3250453
